-529292124260310922 EUCL J033143.01-260151.9    52.929212   -26.031092 QSO       1.7470       2650          1       7.7127      -3.1588      12.9748 5084899055469936896  0.977507054805755615      20.1570       0.0032      20.1564       0.0120      20.0975       0.0104      19.9027       0.0097
-529143390288277639 EUCL J033139.44-284940.0    52.914339   -28.827764 QSO       1.6209       2324          0       4.5625      -2.9060      15.2071 5057278365603113984  0.697143971920013428      20.6672       0.0041      20.2211       0.0109      20.0673       0.0102      19.8326       0.0094
-529095562296309169 EUCL J033138.29-293751.3    52.909556   -29.630917 QSO       1.0826       2972          0       5.2365      -2.8662      17.7250 5056678272772324992  0.774721026420593262      20.4378       0.0030      20.1982       0.0122      19.9545       0.0080      19.8181       0.0092
-529053665284042717 EUCL J033137.29-282415.4    52.905367   -28.404272 QSO       0.2141       2340          0      29.3343      -0.1435     109.7199 5057375672384276992                            22.8793       0.0125      17.5051       0.0036      17.2430       0.0027      17.0569       0.0027
-529017316263863819 EUCL J033136.42-262311.0    52.901732   -26.386382 QSO       1.0723       2227          3       6.3921      -2.8882      15.7115 5084854731408124032  0.822876751422882080      20.4179       0.0030      20.1212       0.0115      19.8520       0.0090      19.8141       0.0100
-528979222296511872 EUCL J033135.50-293904.3    52.897922   -29.651187 QSO       0.2813       2300          0      45.5578      -0.9245      89.5925 5056676687929317760                            19.9150       0.0025      17.4110       0.0032      17.0423       0.0024      16.6907       0.0019
-528976346280544299 EUCL J033135.43-280315.9    52.897635   -28.054430 QSO       1.3504       2599          6       3.2652      -2.8141      12.3146                      0.404591143131256104      21.6877       0.0069      21.2435       0.0231      20.9932       0.0190      20.8003       0.0171
-528939496266308016 EUCL J033134.55-263750.9    52.893950   -26.630802 QSO       1.4195       2785          1       2.3494      -1.4490      22.8233                      0.231769040226936340      24.9989       0.0351      21.8437       0.0384      21.2598       0.0241      20.5253       0.0161
-528921433271809513 EUCL J033134.11-271051.4    52.892143   -27.180951 QSO       0.9614       2458          0       3.9690      -2.4506      24.2673 5060558586745779840  0.442935854196548462      21.6774       0.0055      20.5646       0.0141      19.9626       0.0096      19.6801       0.0085
-528914283284008166 EUCL J033133.94-282402.9    52.891428   -28.400817 QSO       0.2787       2147          1      18.3656       0.2171      39.7379                                                21.6623       0.0061      18.5676       0.0060      18.2154       0.0043      18.0638       0.0054
-528900802295480687 EUCL J033133.62-293253.0    52.890080   -29.548069 QSO       0.7999       2569          0      13.3388      -2.9645      16.3646 5056679883385228416                            19.2975       0.0037      18.8013       0.0063      18.6628       0.0062      18.5658       0.0053
-528884023275145562 EUCL J033133.22-273052.4    52.888402   -27.514556 QSO       2.0344       2347          0       3.9247      -2.8620      14.7623 5060514601985208320                            20.0757       0.0026      19.7939       0.0108      19.8251       0.0097      19.7421       0.0090
-528815417265653856 EUCL J033131.57-263355.4    52.881542   -26.565386 QSO       1.5793       2565          0       4.9290      -3.0671      13.9267 5084658885195862528  0.914299964904785156      19.8794       0.0023      19.6983       0.0083      19.7093       0.0086      19.4925       0.0068
-528798690287659417 EUCL J033131.17-284557.4    52.879869   -28.765942 QSO       0.6850       2378          4       8.0529      -3.1173      16.9128 5057314026716044672  0.900876700878143311      19.6118       0.0024      18.9476       0.0072      19.2178       0.0068      19.0152       0.0066
-528793970261734347 EUCL J033131.06-261024.4    52.879397   -26.173435 QSO       1.4171       2268          0       6.4842      -2.4930      50.8748 5084862397926956288  0.323851078748703003      22.2371       0.0070      19.8712       0.0113      19.8154       0.0097      19.5007       0.0082
-528720153286698075 EUCL J033129.28-284011.3    52.872015   -28.669808 QSO       1.8193       2632          0       5.5520      -2.7358      17.2813                      0.537868261337280273      21.9190       0.0074      20.5112       0.0150      20.0907       0.0104      19.7876       0.0092
-528508111267078760 EUCL J033124.19-264228.4    52.850811   -26.707876 QSO       1.7442       2652          0      31.6167      -2.8784      18.6825 5084653318918303360  0.557987987995147705      18.1181       0.0014      17.8021       0.0064      17.7265       0.0051      17.6074       0.0047
-528414746267178046 EUCL J033121.95-264304.1    52.841475   -26.717805 QSO       2.5409       2343          0       6.3997      -3.1032      13.8110 5060633899000271616                            20.3260       0.0030      19.9230       0.0107      19.9385       0.0087      19.9535       0.0092
-528358169267690893 EUCL J033120.60-264608.7    52.835817   -26.769089 QSO       1.7497       2428          0       5.8340      -2.5847      15.2633 5060632902567231360                            22.0695       0.0080      20.8555       0.0157      20.2556       0.0093      19.9064       0.0083
-528280155265449411 EUCL J033118.72-263241.8    52.828016   -26.544941 QSO       1.9935       2386          0      35.4323      -2.9804      16.5231 5084658438519264256  0.904310524463653564      18.8768       0.0016      18.5616       0.0069      18.4838       0.0074      18.4318       0.0055
-528267335295190896 EUCL J033118.42-293108.7    52.826734   -29.519090 QSO       1.0312       2432          0       6.9260      -2.6146      22.6265                      0.617094039916992188      21.0901       0.0048      19.9600       0.0092      19.4863       0.0069      19.3377       0.0065
-528245336299797564 EUCL J033117.89-295847.1    52.824534   -29.979756 QSO       1.4634       2371          0       5.0200      -2.9957      17.9239 5056616077350681728  0.751707792282104492      20.0397       0.0025      19.6743       0.0100      19.6538       0.0086      19.4008       0.0080
-528206938275083810 EUCL J033116.97-273030.2    52.820694   -27.508381 QSO       2.1236       2219         11       4.6680      -2.6795      22.7969                                                21.6208       0.0053      20.8389       0.0187      20.5645       0.0140      20.3821       0.0123
-528183327290808501 EUCL J033116.40-290451.1    52.818333   -29.080850 QSO       1.0537       2656          0       6.3485      -2.9433      16.4726 5057265235887952768  0.761210203170776367      20.6474       0.0036      20.5262       0.0119      20.0735       0.0087      20.0578       0.0087
-528100880267790878 EUCL J033114.42-264644.7    52.810088   -26.779088 QSO       1.2247       2734          2       2.9766      -2.4623      29.5722 5060633280522008320  0.673643827438354492      21.8740       0.0071      20.5777       0.0170      20.2470       0.0116      19.9675       0.0103
-528034336284786953 EUCL J033112.82-282843.3    52.803434   -28.478695 QSO       0.8602       2546          0       5.0209      -2.7552      18.6230 5057369899948225920  0.673484742641448975      20.6659       0.0037      20.2776       0.0126      19.8858       0.0093      19.7252       0.0089
-528023590263375666 EUCL J033112.57-262015.2    52.802359   -26.337567 QSO       2.8806       1348         25       3.2363      -2.8135      13.2674                                                22.7574       0.0098      21.4147       0.0274      21.0739       0.0181      20.4629       0.0144
-527961169265699923 EUCL J033111.07-263412.0    52.796117   -26.569992 QSO       2.0723       2292          0      16.4595      -2.9098      15.8544 5084658335440050304                            18.8364       0.0017      18.5747       0.0064      18.5386       0.0050      18.4740       0.0053
-527812988264112584 EUCL J033107.51-262440.5    52.781299   -26.411258 QSO       1.4788       2677          1      11.0209      -2.9152      14.1556 5084849272504962688  0.840089321136474609      20.6826       0.0036      19.5185       0.0098      19.2757       0.0078      18.9765       0.0070
-527809976264112494 EUCL J033107.44-262440.5    52.780998   -26.411249 QSO       1.4758       2536         12       4.0364      -1.6332      15.3098                      0.179068103432655334      25.0361       0.0388      23.3089       0.0863      22.8915       0.0621      22.3940       0.0513
-527795773289102042 EUCL J033107.10-285436.7    52.779577   -28.910204 QSO       1.2313       2793          2       2.6569      -2.5525      13.1957                      0.321749180555343628      22.9460       0.0108      20.8690       0.0153      20.3445       0.0103      20.1505       0.0109
-527793533261751127 EUCL J033107.04-261030.4    52.779353   -26.175113 QSO       1.4243       2608          0       4.0745      -1.3088      23.3343                      0.085988499224185944      24.5764       0.0280      21.4884       0.0245      21.0372       0.0170      20.5932       0.0130
-527757301269713984 EUCL J033106.18-265817.0    52.775730   -26.971398 QSO       1.5006       2628          0       8.2424      -1.6083      31.9194                      0.208709850907325745      24.3794       0.0263      20.4092       0.0145      19.8659       0.0103      19.1676       0.0071
-527739621287720154 EUCL J033105.75-284619.3    52.773962   -28.772015 QSO       1.4596       2887          3       2.3696      -0.4834      39.8797                      0.025392007082700729      26.7861       0.1503      21.7517       0.0409      21.2273       0.0241      20.6177       0.0165
